timestamp,raw_image,feature_image,failure_reason,z_debug_tmp,z_debug_last,last_P_x,last_P_y,last_P_z,tmp_P_x,tmp_P_y,tmp_P_z,odom_noLoop_x,odom_noLoop_y,odom_noLoop_z,odom_noLoop_qx,odom_noLoop_qy,odom_noLoop_qz,odom_noLoop_qw,loop_x,loop_y,loop_z,loop_qx,loop_qy,loop_qz,loop_qw,num_features,frame_count,last_track_num,avg_parallax,keyframe,initial_staus
1739782364.769873857,raw_1739782364769873857.png,feature_1739782364769873857.png,,,,,,,,,,4.623441,-5.262824,1.379536,0.989747,0.019895,0.001806,-0.141428,,,,,,,,249,10,219,1.044403e-240,no,
1739782364.869973659,raw_1739782364869973659.png,feature_1739782364869973659.png,,,,,,,,,,4.948202,-5.659270,1.447138,0.989775,0.020703,0.005160,-0.141033,,,,,,,,249,,,,,
1739782364.869973660,,,,,,,,,,,,,,,,,,,,,,,,,,,10,248,2.371515e-322,no,
1739782364.970073699,raw_1739782364970073699.png,feature_1739782364970073699.png,,,,,,,,,,5.279895,-6.069079,1.515421,0.989667,0.022127,0.007583,-0.141464,,,,,,,,249,,,,,
1739782364.970073700,,,,,,,,,,,,,,,,,,,,,,,,,,,10,248,5.871161e+192,yes,
1739782365.070173740,raw_1739782365070173740.png,feature_1739782365070173740.png,,,,,,,,,,5.618295,-6.492064,1.584095,0.990009,0.022932,0.011514,-0.138646,5.614590,-6.497134,1.587588,0.989948,0.023156,0.011707,-0.139029,245,10,244,0.000000e+00,yes,
1739782365.170273780,raw_1739782365170273780.png,feature_1739782365170273780.png,,,,,,,,,,5.959401,-6.929653,1.654485,0.990442,0.023276,0.015150,-0.135105,,,,,,,,248,,,,,
1739782365.170273781,,,,,,,,,,,,,,,,,,,,,,,,,,,10,244,2.371515e-322,no,
1739782365.270373821,raw_1739782365270373821.png,feature_1739782365270373821.png,,,,,,,,,,6.154657,-7.575703,2.050192,0.989397,0.026960,0.012067,-0.142202,,,,,,,,249,10,247,-2.614329e+98,no,
1739782365.370473861,raw_1739782365370473861.png,feature_1739782365370473861.png,,,,,,,,,,6.501930,-8.060423,2.064847,0.989435,0.027492,0.011759,-0.141861,,,,,,,,248,,,,,
1739782365.370473862,,,,,,,,,,,,,,,,,,,,,,,,,,,10,209,-9.144507e-100,no,
1739782365.470573663,raw_1739782365470573663.png,feature_1739782365470573663.png,,,,,,,,,,6.849438,-8.546311,2.143111,0.988822,0.029423,0.011657,-0.145704,,,,,,,,248,,,,,
1739782365.470573664,,,,,,,,,,,,,,,,,,,,,,,,,,,10,246,2.371515e-322,no,
1739782365.570673704,raw_1739782365570673704.png,feature_1739782365570673704.png,,,,,,,,,,7.205458,-9.043012,2.219929,0.988350,0.034232,0.009235,-0.148010,,,,,,,,246,10,244,2.371515e-322,no,
1739782365.670773744,raw_1739782365670773744.png,feature_1739782365670773744.png,,,,,,,,,,7.565649,-9.554004,2.295680,0.987698,0.039471,0.007603,-0.151121,,,,,,,,248,,,,,
1739782365.670773745,,,,,,,,,,,,,,,,,,,,,,,,,,,10,245,2.371515e-322,no,
1739782365.770873785,raw_1739782365770873785.png,feature_1739782365770873785.png,,,,,,,,,,7.931141,-10.078538,2.373373,0.986803,0.044101,0.007800,-0.155610,7.926840,-10.083003,2.372227,0.986822,0.044153,0.007541,-0.155489,247,10,246,2.371515e-322,no,
1739782365.870973825,raw_1739782365870973825.png,feature_1739782365870973825.png,,,,,,,,,,8.300900,-10.619132,2.451115,0.986539,0.047415,0.012676,-0.155989,,,,,,,,245,10,242,-1.256047e+65,no,
1739782365.971073865,raw_1739782365971073865.png,feature_1739782365971073865.png,,,,,,,,,,8.407849,-11.443872,2.980902,0.985437,0.050796,0.014593,-0.161616,,,,,,,,247,,,,,
1739782365.971073866,,,,,,,,,,,,,,,,,,,,,,,,,,,10,243,2.371515e-322,no,
1739782366.071173667,raw_1739782366071173667.png,feature_1739782366071173667.png,,,,,,,,,,8.877791,-11.984833,3.009094,0.985776,0.052894,0.015882,-0.158733,,,,,,,,248,,,,,
1739782366.071173668,,,,,,,,,,,,,,,,,,,,,,,,,,,10,245,2.371515e-322,no,
1739782366.171273708,raw_1739782366171273708.png,feature_1739782366171273708.png,,,,,,,,,,9.282395,-12.560700,3.104435,0.985937,0.056260,0.015265,-0.156621,9.243305,-12.555442,3.102760,0.985900,0.056593,0.016151,-0.156645,248,10,247,0.000000e+00,yes,
1739782366.271373748,raw_1739782366271373748.png,feature_1739782366271373748.png,,,,,,,,,,9.628298,-13.159006,3.196947,0.986086,0.059406,0.014587,-0.154574,,,,,,,,248,,,,,
1739782366.271373749,,,,,,,,,,,,,,,,,,,,,,,,,,,10,246,0.000000e+00,yes,
1739782366.371473789,raw_1739782366371473789.png,feature_1739782366371473789.png,,,,,,,,,,10.062766,-13.646238,3.789834,0.985608,0.065485,0.006006,-0.155731,,,,,,,,248,10,246,4.675340e-310,no,
1739782366.471573829,raw_1739782366471573829.png,feature_1739782366471573829.png,,,,,,,,,,10.622211,-14.172633,3.398723,0.987059,0.066245,0.003364,-0.145996,,,,,,,,248,,,,,
1739782366.471573830,,,,,,,,,,,,,,,,,,,,,,,,,,,10,109,6.937434e-310,no,
1739782366.571673631,raw_1739782366571673631.png,feature_1739782366571673631.png,,,,,,,,,,10.937736,-14.760727,3.482158,0.985750,0.070851,-0.006797,-0.152419,,,,,,,,247,,,,,
1739782366.571673632,,,,,,,,,,,,,,,,,,,,,,,,,,,10,243,2.371515e-322,no,
1739782366.671773672,raw_1739782366671773672.png,feature_1739782366671773672.png,,,,,,,,,,10.837022,-16.318985,3.475215,0.983556,0.069719,-0.003094,-0.166573,,,,,,,,247,10,245,0.000000e+00,yes,
1739782366.771873712,raw_1739782366771873712.png,feature_1739782366771873712.png,,,,,,,,,,11.976290,-16.136875,3.631583,0.984130,0.076069,0.000432,-0.160317,,,,,,,,245,,,,,
1739782366.771873713,,,,,,,,,,,,,,,,,,,,,,,,,,,10,182,-3.505170e-28,no,
1739782366.871973752,raw_1739782366871973752.png,feature_1739782366871973752.png,,,,,,,,,,12.363065,-16.697205,3.726272,0.984242,0.081247,0.004019,-0.157007,,,,,,,,247,,,,,
1739782366.871973753,,,,,,,,,,,,,,,,,,,,,,,,,,,10,244,2.134364e-321,no,
1739782366.972073793,raw_1739782366972073793.png,feature_1739782366972073793.png,,,,,,,,,,12.523142,-17.471125,3.781946,0.983911,0.091243,0.003601,-0.153561,,,,,,,,249,10,245,2.371515e-322,no,
1739782367.072173833,raw_1739782367072173833.png,feature_1739782367072173833.png,,,,,,,,,,12.988880,-18.129668,3.875653,0.982972,0.100870,0.001801,-0.153585,,,,,,,,249,,,,,
1739782367.072173834,,,,,,,,,,,,,,,,,,,,,,,,,,,10,248,4.675340e-310,no,
1739782367.172273635,raw_1739782367172273635.png,feature_1739782367172273635.png,,,,,,,,,,13.397629,-18.836087,3.971678,0.982239,0.108749,0.002658,-0.152880,,,,,,,,248,,,,,
1739782367.172273636,,,,,,,,,,,,,,,,,,,13.425867,-18.803075,3.981981,0.982499,0.108594,0.001393,-0.151330,,10,247,2.371515e-322,no,
1739782367.272373676,raw_1739782367272373676.png,feature_1739782367272373676.png,,,,,,,,,,13.880929,-19.513490,4.074446,0.981838,0.114181,0.004106,-0.151462,,,,,,,,249,10,247,0.000000e+00,yes,
1739782367.372473716,raw_1739782367372473716.png,feature_1739782367372473716.png,,,,,,,,,,14.418308,-19.905269,4.200171,0.981836,0.120782,0.008316,-0.146086,,,,,,,,250,,,,,
1739782367.372473717,,,,,,,,,,,,,,,,,,,,,,,,,,,10,249,0.000000e+00,yes,
1739782367.472573757,raw_1739782367472573757.png,feature_1739782367472573757.png,,,,,,,,,,14.658562,-20.725336,4.299656,0.980680,0.127917,0.014249,-0.147313,,,,,,,,250,10,186,0.000000e+00,yes,
1739782367.572673797,raw_1739782367572673797.png,feature_1739782367572673797.png,,,,,,,,,,15.169147,-21.386157,4.400655,0.979274,0.136070,0.013455,-0.149417,,,,,,,,250,,,,,
1739782367.572673798,,,,,,,,,,,,,,,,,,,,,,,,,,,10,250,5.597261e-124,no,
1739782367.672773838,raw_1739782367672773838.png,feature_1739782367672773838.png,,,,,,,,,,15.648022,-22.048055,4.502940,0.978208,0.143752,0.010743,-0.149431,,,,,,,,250,10,250,4.675340e-310,no,
1739782367.772873640,raw_1739782367772873640.png,feature_1739782367772873640.png,,,,,,,,,,16.036186,-22.862226,4.590127,0.976875,0.150785,0.008166,-0.151369,,,,,,,,249,10,249,-1.311909e+263,no,
1739782367.872973680,raw_1739782367872973680.png,feature_1739782367872973680.png,,,,,,,,,,16.417251,-23.669008,4.685056,0.976025,0.155350,0.008691,-0.152205,,,,,,,,249,10,249,2.371515e-322,no,
1739782367.973073720,raw_1739782367973073720.png,feature_1739782367973073720.png,,,,,,,,,,16.908034,-24.417230,4.790686,0.975888,0.157180,0.010552,-0.151084,,,,,,,,250,,,,,
1739782367.973073721,,,,,,,,,,,,,,,,,,,,,,,,,,,10,248,0.000000e+00,yes,
1739782368.073173761,raw_1739782368073173761.png,feature_1739782368073173761.png,,,,,,,,,,17.451590,-25.155999,4.889371,0.975638,0.158182,0.010356,-0.151663,,,,,,,,250,10,247,2.371515e-322,no,
1739782368.173273801,raw_1739782368173273801.png,feature_1739782368173273801.png,,,,,,,,,,17.896111,-25.978361,4.979965,0.975496,0.157814,0.009083,-0.153038,,,,,,,,250,,,,,
1739782368.173273802,,,,,,,,,,,,,,,,,,,,,,,,,,,10,249,0.000000e+00,yes,
1739782368.273373842,raw_1739782368273373842.png,feature_1739782368273373842.png,,,,,,,,,,18.476031,-26.736595,5.075739,0.975560,0.157081,0.011753,-0.153200,,,,,,,,247,10,247,2.371515e-322,no,
1739782368.373473644,raw_1739782368373473644.png,feature_1739782368373473644.png,,,,,,,,,,19.107814,-27.408562,5.194841,0.976720,0.156426,0.013288,-0.146191,,,,,,,,249,10,246,0.000000e+00,yes,
1739782368.473573684,raw_1739782368473573684.png,feature_1739782368473573684.png,,,,,,,,,,20.011817,-27.909952,5.337728,0.978663,0.154266,0.009966,-0.135360,,,,,,,,245,,,,,
1739782368.473573685,,,,,,,,,,,,,,,,,,,,,,,,,,,10,243,-9.721049e-213,no,
1739782368.573673725,raw_1739782368573673725.png,feature_1739782368573673725.png,,,,,,,,,,20.515492,-29.193296,5.387595,0.979996,0.150273,0.012774,-0.129856,,,,,,,,247,10,198,-2.460061e-190,no,
1739782368.673773765,raw_1739782368673773765.png,feature_1739782368673773765.png,,,,,,,,,,20.684999,-30.548304,5.433306,0.980708,0.147098,0.016865,-0.127631,,,,,,,,246,,,,,
1739782368.673773766,,,,,,,,,,,,,,,,,,,,,,,,,,,10,199,0.000000e+00,yes,
1739782368.773873805,raw_1739782368773873805.png,feature_1739782368773873805.png,,,,,,,,,,21.165694,-31.432930,5.530174,0.981358,0.145428,0.017418,-0.124434,,,,,,,,246,,,,,
1739782368.773873806,,,,,,,,,,,,,,,,,,,21.076590,-31.442515,5.534405,0.981294,0.145513,0.018430,-0.124694,,10,241,0.000000e+00,yes,
1739782368.873973846,raw_1739782368873973846.png,feature_1739782368873973846.png,,,,,,,,,,21.587334,-32.356489,5.625725,0.981797,0.144628,0.017997,-0.121795,,,,,,,,243,10,234,2.371515e-322,no,
1739782368.974073648,raw_1739782368974073648.png,feature_1739782368974073648.png,,,,,,,,,,22.581494,-32.756491,5.794195,0.983244,0.141036,0.016159,-0.114364,,,,,,,,246,10,241,1.031967e+161,yes,
1739782369.074173688,raw_1739782369074173688.png,feature_1739782369074173688.png,,,,,,,,,,22.714273,-33.978223,5.830299,0.984057,0.139546,0.022955,-0.107851,,,,,,,,240,,,,,
1739782369.074173689,,,,,,,,,,,,,,,,,,,22.537356,-34.073558,5.829563,0.983998,0.139343,0.024512,-0.108311,,10,214,1.731270e+00,yes,
1739782369.174273729,raw_1739782369174273729.png,feature_1739782369174273729.png,,,,,,,,,,23.051407,-35.028552,5.917086,0.985068,0.137792,0.027057,-0.099614,,,,,,,,234,10,225,2.371515e-322,no,
1739782369.274373769,raw_1739782369274373769.png,feature_1739782369274373769.png,,,,,,,,,,24.979918,-34.944846,6.079132,0.985865,0.139228,0.016925,-0.091649,,,,,,,,241,,,,,
1739782369.274373770,,,,,,,,,,,,,,,,,,,23.730349,-35.821894,6.021822,0.985753,0.135746,0.026727,-0.095654,,10,228,-7.906999e-82,no,
1739782369.374473810,raw_1739782369374473810.png,feature_1739782369374473810.png,,,,,,,,,,24.249574,-36.798752,6.107013,0.986107,0.133681,0.029539,-0.094075,,,,,,,,239,10,84,1.173447e-117,no,
1739782369.474573850,raw_1739782369474573850.png,feature_1739782369474573850.png,,,,,,,,,,25.810985,-37.174267,6.207478,0.986851,0.130475,0.024617,-0.092167,,,,,,,,241,,,,,
1739782369.474573851,,,,,,,,,,,,,,,,,,,,,,,,,,,10,227,4.675340e-310,no,
1739782369.574673652,raw_1739782369574673652.png,feature_1739782369574673652.png,,,,,,,,,,25.327938,-38.838920,6.260469,0.986924,0.130385,0.033806,-0.088529,,,,,,,,239,,,,,
1739782369.574673653,,,,,,,,,,,,,,,,,,,,,,,,,,,10,191,0.000000e+00,yes,
1739782369.674773693,raw_1739782369674773693.png,feature_1739782369674773693.png,,,,,,,,,,25.970426,-39.887060,6.327290,0.987639,0.129630,0.030828,-0.082554,,,,,,,,240,10,224,2.371515e-322,no,
1739782369.774873733,raw_1739782369774873733.png,feature_1739782369774873733.png,,,,,,,,,,25.983815,-41.167354,6.412763,0.987235,0.127304,0.034172,-0.089401,,,,,,,,231,,,,,
1739782369.774873734,,,,,,,,,,,,,,,,,,,,,,,,,,,10,221,2.371515e-322,no,
1739782369.874973773,raw_1739782369874973773.png,feature_1739782369874973773.png,,,,,,,,,,25.307119,-42.615583,6.485193,0.986560,0.127182,0.036881,-0.095727,,,,,,,,236,,,,,
1739782369.874973774,,,,,,,,,,,,,,,,,,,23.113297,-42.852965,6.550978,0.986100,0.129052,0.043063,-0.095382,,10,219,2.371515e-322,no,
1739782369.975073814,raw_1739782369975073814.png,feature_1739782369975073814.png,,,,,,,,,,23.470119,-43.953530,6.626275,0.985502,0.128809,0.045480,-0.100622,,,,,,,,234,10,225,4.675340e-310,no,
1739782370.075173854,raw_1739782370075173854.png,feature_1739782370075173854.png,,,,,,,,,,19.884950,-44.200139,6.792486,0.985049,0.132151,0.057903,-0.094137,,,,,,,,239,,,,,
1739782370.075173855,,,,,,,,,,,,,,,,,,,,,,,,,,,10,225,0.000000e+00,yes,
1739782370.175273656,raw_1739782370175273656.png,feature_1739782370175273656.png,,,,,,,,,,21.460435,-45.751411,6.783542,0.985514,0.130139,0.044675,-0.099145,,,,,,,,235,,,,,
1739782370.175273657,,,,,,,,,,,,,,,,,,,22.165644,-45.872074,6.605850,0.985499,0.130879,0.042488,-0.099284,,10,224,0.000000e+00,yes,
1739782370.275373697,raw_1739782370275373697.png,feature_1739782370275373697.png,,,,,,,,,,22.431747,-47.002416,6.675669,0.985673,0.129675,0.040349,-0.100022,,,,,,,,239,10,225,9.868986e+305,yes,
1739782370.375473737,raw_1739782370375473737.png,feature_1739782370375473737.png,,,,,,,,,,22.771185,-48.043253,6.536381,0.985580,0.129118,0.039698,-0.101907,,,,,,,,234,,,,,
1739782370.375473738,,,,,,,,,,,,,,,,,,,,,,,,,,,10,226,0.000000e+00,yes,
1739782370.475573778,raw_1739782370475573778.png,feature_1739782370475573778.png,,,,,,,,,,22.691083,-48.970771,6.568423,0.984877,0.128099,0.047368,-0.106599,,,,,,,,237,10,224,2.371515e-322,no,
1739782370.575673818,raw_1739782370575673818.png,feature_1739782370575673818.png,,,,,,,,,,22.609287,-50.039349,6.608411,0.984040,0.126559,0.051544,-0.113982,,,,,,,,235,,,,,
1739782370.575673819,,,,,,,,,,,,,,,,,,,,,,,,,,,10,226,-2.536388e-272,no,
1739782370.675773859,raw_1739782370675773859.png,feature_1739782370675773859.png,,,,,,,,,,22.291140,-51.040448,6.634258,0.984327,0.125175,0.053131,-0.112286,22.298318,-51.182985,6.504690,0.984388,0.125504,0.052544,-0.111664,241,10,227,-2.389402e-70,no,
1739782370.775873661,raw_1739782370775873661.png,feature_1739782370775873661.png,,,,,,,,,,22.459213,-52.366127,6.537065,0.985003,0.124589,0.047470,-0.109514,,,,,,,,231,10,225,4.675340e-310,no,
1739782370.875973701,raw_1739782370875973701.png,feature_1739782370875973701.png,,,,,,,,,,22.048934,-52.677335,6.333299,0.986315,0.122610,0.057959,-0.093759,,,,,,,,230,10,216,-1.256198e-128,no,
1739782370.976073741,raw_1739782370976073741.png,feature_1739782370976073741.png,,,,,,,,,,21.793240,-53.348990,6.112687,0.984894,0.124138,0.077730,-0.092364,,,,,,,,230,,,,,
1739782370.976073742,,,,,,,,,,,,,,,,,,,21.725452,-53.583789,5.896238,0.985019,0.124914,0.077192,-0.090422,,10,216,-8.988600e+56,no,
1739782371.076173782,raw_1739782371076173782.png,feature_1739782371076173782.png,,,,,,,,,,21.761226,-54.705224,5.857298,0.983467,0.128877,0.051743,-0.116213,,,,,,,,236,10,222,2.371515e-322,no,
1739782371.176273822,raw_1739782371176273822.png,feature_1739782371176273822.png,,,,,,,,,,21.272600,-54.228622,5.907587,0.984076,0.126602,0.045274,-0.116264,,,,,,,,234,,,,,
1739782371.176273823,,,,,,,,,,,,,,,,,,,,,,,,,,,10,222,2.371515e-322,no,
1739782371.276373863,raw_1739782371276373863.png,feature_1739782371276373863.png,,,,,,,,,,21.156377,-55.109675,5.758433,0.983786,0.126372,0.040614,-0.120609,,,,,,,,236,10,221,-1.101293e-178,no,
1739782371.376473665,raw_1739782371376473665.png,feature_1739782371376473665.png,,,,,,,,,,21.135710,-56.139281,5.609840,0.984158,0.126524,0.037275,-0.118470,,,,,,,,237,10,225,2.371515e-322,no,
1739782371.476573705,raw_1739782371476573705.png,feature_1739782371476573705.png,,,,,,,,,,21.254471,-57.787119,5.381230,0.985128,0.125124,0.030290,-0.113799,,,,,,,,233,,,,,
1739782371.476573706,,,,,,,,,,,,,,,,,,,,,,,,,,,10,223,0.000000e+00,yes,
1739782371.576673746,raw_1739782371576673746.png,feature_1739782371576673746.png,,,,,,,,,,21.403865,-58.987868,5.231703,0.985750,0.123397,0.031272,-0.109968,21.661695,-59.003563,5.189295,0.985805,0.123232,0.029560,-0.110126,233,10,222,2.091024e+296,yes,
1739782371.676773786,raw_1739782371676773786.png,feature_1739782371676773786.png,,,,,,,,,,21.677570,-60.118068,5.095825,0.982393,0.127260,0.017374,-0.135671,,,,,,,,238,,,,,
1739782371.676773787,,,,,,,,,,,,,,,,,,,,,,,,,,,10,225,2.371515e-322,no,
1739782371.776873826,raw_1739782371776873826.png,feature_1739782371776873826.png,,,,,,,,,,22.283688,-60.969645,5.050427,0.981159,0.125999,0.002668,-0.146440,,,,,,,,238,,,,,
1739782371.776873827,,,,,,,,,,,,,,,,,,,,,,,,,,,10,225,2.371515e-322,no,
1739782371.876973867,raw_1739782371876973867.png,feature_1739782371876973867.png,,,,,,,,,,22.917033,-56.755549,5.921245,0.988407,0.120122,-0.007896,-0.092516,,,,,,,,236,10,228,2.371515e-322,no,
1739782371.977073669,raw_1739782371977073669.png,feature_1739782371977073669.png,,,,,,,,,,22.860220,-54.474084,6.213298,0.992066,0.115252,-0.009573,-0.049290,22.911268,-54.278576,6.339867,0.992160,0.115431,-0.011447,-0.046514,239,10,226,8.770380e-16,no,
1739782372.077173709,raw_1739782372077173709.png,feature_1739782372077173709.png,,,,,,,,,,23.072911,-54.482561,6.391424,0.992480,0.114946,-0.004895,-0.041807,,,,,,,,236,,,,,
1739782372.077173710,,,,,,,,,,,,,,,,,,,,,,,,,,,10,228,2.371515e-322,no,
1739782372.177273750,raw_1739782372177273750.png,feature_1739782372177273750.png,,,,,,,,,,23.764403,-56.081642,6.429456,0.991567,0.115370,-0.009931,-0.058189,,,,,,,,241,10,230,2.371515e-322,no,
1739782372.277373790,raw_1739782372277373790.png,feature_1739782372277373790.png,,,,,,,,,,24.021267,-56.552419,6.458954,0.991822,0.111624,-0.001182,-0.061871,,,,,,,,242,,,,,
1739782372.277373791,,,,,,,,,,,,,,,,,,,,,,,,,,,10,225,0.000000e+00,yes,
1739782372.377473831,raw_1739782372377473831.png,feature_1739782372377473831.png,,,,,,,,,,24.232103,-56.998284,6.469882,0.991770,0.108013,0.005604,-0.068506,,,,,,,,239,10,232,1.195751e+243,yes,
1739782372.477573633,raw_1739782372477573633.png,feature_1739782372477573633.png,,,,,,,,,,24.494664,-57.404875,6.499909,0.991530,0.105148,0.013298,-0.075064,,,,,,,,247,10,237,1.467154e+165,yes,
1739782372.577673673,raw_1739782372577673673.png,feature_1739782372577673673.png,,,,,,,,,,24.655665,-57.800747,6.495029,0.991341,0.104936,0.017966,-0.076863,,,,,,,,246,,,,,
1739782372.577673674,,,,,,,,,,,,,,,,,,,,,,,,,,,10,244,2.371515e-322,no,
1739782372.677773714,raw_1739782372677773714.png,feature_1739782372677773714.png,,,,,,,,,,24.923230,-58.207693,6.530922,0.991665,0.103779,0.018908,-0.073973,24.918648,-58.184755,6.532400,0.991675,0.103829,0.019015,-0.073743,245,10,241,-2.001118e+216,no,
1739782372.777873754,raw_1739782372777873754.png,feature_1739782372777873754.png,,,,,,,,,,25.164080,-58.564051,6.572354,0.992139,0.101520,0.026507,-0.068199,,,,,,,,247,,,,,
1739782372.777873755,,,,,,,,,,,,,,,,,,,,,,,,,,,10,242,4.675340e-310,no,
1739782372.877973794,raw_1739782372877973794.png,feature_1739782372877973794.png,,,,,,,,,,25.212691,-58.858525,6.562303,0.992593,0.100718,0.030743,-0.060577,,,,,,,,243,,,,,
1739782372.877973795,,,,,,,,,,,,,,,,,,,,,,,,,,,10,240,9.605040e-94,no,
1739782372.978073835,raw_1739782372978073835.png,feature_1739782372978073835.png,,,,,,,,,,25.454813,-59.190896,6.596901,0.992242,0.099820,0.028571,-0.068383,,,,,,,,245,10,240,2.371515e-322,no,
1739782373.078173637,raw_1739782373078173637.png,feature_1739782373078173637.png,,,,,,,,,,25.676613,-59.673845,6.629268,0.988043,0.098485,0.028281,-0.115204,,,,,,,,246,10,242,2.371515e-322,no,
1739782373.178273677,raw_1739782373178273677.png,feature_1739782373178273677.png,,,,,,,,,,25.915479,-60.149110,6.643978,0.971095,0.097722,0.017807,-0.217044,,,,,,,,247,,,,,
1739782373.178273678,,,,,,,,,,,,,,,,,,,,,,,,,,,10,244,4.675340e-310,no,
1739782373.278373718,raw_1739782373278373718.png,feature_1739782373278373718.png,,,,,,,,,,26.166999,-60.532125,6.666936,0.956857,0.093415,0.018801,-0.274489,26.154672,-60.524583,6.666687,0.956801,0.093471,0.019075,-0.274647,248,10,245,2.371515e-322,no,
1739782373.378473758,raw_1739782373378473758.png,feature_1739782373378473758.png,,,,,,,,,,26.395311,-60.932558,6.717756,0.957484,0.087275,0.032647,-0.273023,,,,,,,,248,,,,,
1739782373.378473759,,,,,,,,,,,,,,,,,,,,,,,,,,,10,247,0.000000e+00,yes,
1739782373.478573799,raw_1739782373478573799.png,feature_1739782373478573799.png,,,,,,,,,,26.495879,-62.550378,6.662961,0.967353,0.092883,0.021075,-0.234853,,,,,,,,249,10,248,0.000000e+00,yes,
1739782373.578673839,raw_1739782373578673839.png,feature_1739782373578673839.png,,,,,,,,,,26.653689,-63.127101,6.740448,0.974195,0.098002,0.012708,-0.202923,,,,,,,,249,,,,,
1739782373.578673840,,,,,,,,,,,,,,,,,,,,,,,,,,,10,248,2.371515e-322,no,
1739782373.678773641,raw_1739782373678773641.png,feature_1739782373678773641.png,,,,,,,,,,26.794434,-63.676408,6.844707,0.977249,0.098152,0.019398,-0.187012,,,,,,,,249,,,,,
1739782373.678773642,,,,,,,,,,,,,,,,,,,,,,,,,,,10,248,2.371515e-322,no,
1739782373.778873682,raw_1739782373778873682.png,feature_1739782373778873682.png,,,,,,,,,,27.028462,-63.954456,6.967940,0.979912,0.097936,0.022875,-0.172215,,,,,,,,250,10,249,4.675340e-310,no,
1739782373.878973722,raw_1739782373878973722.png,feature_1739782373878973722.png,,,,,,,,,,27.260841,-64.186878,7.087111,0.981962,0.098411,0.022614,-0.159857,,,,,,,,250,10,250,4.675340e-310,no,
1739782373.979073762,raw_1739782373979073762.png,feature_1739782373979073762.png,,,,,,,,,,27.446419,-64.270227,7.205037,0.984198,0.098698,0.023854,-0.145064,,,,,,,,249,,,,,
1739782373.979073763,,,,,,,,,,,,,,,,,,,,,,,,,,,10,249,4.675340e-310,no,
1739782374.079173803,raw_1739782374079173803.png,feature_1739782374079173803.png,,,,,,,,,,27.747625,-64.618078,7.309250,0.985948,0.098939,0.024553,-0.132345,,,,,,,,249,10,249,-6.965857e-296,no,
